Data;Gastos com COVID-19;Ação Governo Código;Ação Governo Nome;Ministério Código;Ministério Nome;Órgão UGE Código;Órgão UGE Nome;Natureza Despesa Código;Natureza Despesa Nome;Natureza Despesa Detalhada Código;Natureza Despesa Detalhada Nome;Modalidade Aplicação Código;Modalidade Aplicação Nome;Função Governo Código;Função Governo Nome;Subfunção Governo Código;Subfunção Governo Nome;Elemento Despesa Código;Elemento Despesa Nome;Fonte Recursos Código;Fonte Recursos Nome;Fonte Recursos Detalhada Código;Fonte Recursos Detalhada Nome;Tipo Crédito Código;Item Informação;Dotação Atualizada (R$);Dotação Atualizada (bilhões de R$);Despesas pagas (R$);Despesas pagas (bilhões de R$)
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;26000;MINISTERIO DA EDUCACAO;26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;339049;AUXILIO-TRANSPORTE;339049-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;49;AUXILIO-TRANSPORTE;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);1500000;0,0015;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;26000;MINISTERIO DA EDUCACAO;26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;339049;AUXILIO-TRANSPORTE;33904901;AUXILIO-TRANSPORTE CIVIS;90;APLICACOES DIRETAS;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;49;AUXILIO-TRANSPORTE;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;339004;CONTRATACAO POR TEMPO DETERMINADO;339004-9;NAO SE APLICA;90;APLICACOES DIRETAS;10;SAUDE;331;PROTECAO E BENEFICIOS AO TRABALHADOR;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;44;TITULOS DE RESPONSABILID.DO TESOURO NACIONAL;6144000000;TITULOS DE RESPONSABILID.DO TESOURO NACIONAL;G;EXTRAORDINARIO;18147908;0,018147908;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;212H;MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (L;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;335039;OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA;335039-9;NAO SE APLICA;50;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;10;SAUDE;571;DESENVOLVIMENTO CIENTIFICO;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;63511AABCA;SECRETARIA DE TELECOMUNICACOES;G;EXTRAORDINARIO;9075967;0,009075967;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;212H;MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (L;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;335039;OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA;335039-9;NAO SE APLICA;50;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;10;SAUDE;571;DESENVOLVIMENTO CIENTIFICO;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;63531AABCA;SECRETARIA DE TELECOMUNICACOES;G;EXTRAORDINARIO;10924033;0,010924033;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;215I;CONSOLIDACAO DA IMPLANTACAO DO SISTEMA NACIONAL DE SEGURANCA;55000;MINISTERIO DA CIDADANIA;55000;MINISTERIO DA CIDADANIA;443041;CONTRIBUICOES;443041-9;NAO SE APLICA;30;TRANSFER. A ESTADOS E AO DISTRITO FEDERAL;08;ASSISTENCIA SOCIAL;306;ALIMENTACAO E NUTRICAO;41;CONTRIBUICOES;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;0151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);7000000;0,007;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;218Q;PROMOCAO E DEFESA DOS DIREITOS DA PESSOA IDOSA;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;335000;TRANSF. A INST. PRIVADAS SEM FINS LUCRATIVOS;335000-9;NAO SE APLICA;50;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;14;DIREITOS DA CIDADANIA;422;DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS;00;[A DETALHAR];88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);3960;0,00000396;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;218Q;PROMOCAO E DEFESA DOS DIREITOS DA PESSOA IDOSA;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;335041;CONTRIBUICOES;335041-9;NAO SE APLICA;50;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;14;DIREITOS DA CIDADANIA;422;DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS;41;CONTRIBUICOES;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);1996040;0,00199604;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;218Q;PROMOCAO E DEFESA DOS DIREITOS DA PESSOA IDOSA;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;81000;MINIST. MULHER, FAMILIA E DIREITOS HUMANOS;335041;CONTRIBUICOES;33504101;INST.DE CARATER ASSIST.CULT.E EDUCACIONAL;50;TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS;14;DIREITOS DA CIDADANIA;422;DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS;41;CONTRIBUICOES;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339000;APLICACOES DIRETAS;339000-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;00;[A DETALHAR];88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);94373,75;9,43738E-05;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339015;DIARIAS - PESSOAL MILITAR;339015-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;15;DIARIAS - PESSOAL MILITAR;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);23567,25;2,35673E-05;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339015;DIARIAS - PESSOAL MILITAR;33901514;DIARIAS NO PAIS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;15;DIARIAS - PESSOAL MILITAR;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);8439525,96;0,008439526;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);758809,93;0,00075881;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903004;GAS E OUTROS MATERIAIS ENGARRAFADOS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903007;GENEROS DE ALIMENTACAO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903009;MATERIAL FARMACOLOGICO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903016;MATERIAL DE EXPEDIENTE;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903017;MATERIAL DE TIC - MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903021;MATERIAL DE COPA E COZINHA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903022;MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903024;MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903026;MATERIAL ELETRICO E ELETRONICO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903027;MATERIAL DE MANOBRA E PATRULHAMENTO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903028;MATERIAL DE PROTECAO E SEGURANCA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903035;MATERIAL LABORATORIAL;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903035;MATERIAL LABORATORIAL;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903036;MATERIAL HOSPITALAR;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903042;FERRAMENTAS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339030;MATERIAL DE CONSUMO;33903044;MATERIAL DE SINALIZACAO VISUAL E OUTROS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339033;PASSAGENS E DESPESAS COM LOCOMOCAO;339033-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;33;PASSAGENS E DESPESAS COM LOCOMOCAO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);25650;0,00002565;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339033;PASSAGENS E DESPESAS COM LOCOMOCAO;339033-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;33;PASSAGENS E DESPESAS COM LOCOMOCAO;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);127500;0,0001275;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;339039-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);8199856;0,008199856;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;339039-9;NAO SE APLICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);39385193,21;0,039385193;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903909;ARMAZENAGEM;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903909;ARMAZENAGEM;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;0188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903917;MANUT. E CONSERV. DE MAQUINAS E EQUIPAMENTOS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903919;MANUTENCAO E CONSERV. DE VEICULOS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903942;SERVICOS DE CARATER SECRETO OU RESERVADO;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903943;SERVICOS DE ENERGIA ELETRICA;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903963;SERVICOS GRAFICOS E EDITORIAIS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/07/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SIT;52000;MINISTERIO DA DEFESA;52000;MINISTERIO DA DEFESA;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903974;FRETES E TRANSPORTES DE ENCOMENDAS;90;APLICACOES DIRETAS;05;DEFESA NACIONAL;153;DEFESA TERRESTRE;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
